ID,Yaş,Gelir (bin $),Kredi Skoru,Ev Sahibi,Çalışma Süresi (Yıl),Kredi Onayı
1,60,25,570,H,13,0
2,27,92,633,H,5,0
3,21,29,719,E,13,0
4,37,73,625,H,15,1
5,35,47,628,E,12,0
6,34,75,664,E,11,1
7,28,100,704,H,17,1
8,26,44,733,H,12,0
9,54,63,659,H,3,1
10,25,71,592,E,15,1
11,57,70,726,E,18,1
12,47,41,663,H,20,1
13,22,68,639,H,7,0
14,21,80,664,E,5,1
15,25,28,560,H,14,0
16,33,59,736,H,2,0
17,34,34,772,H,1,0
18,52,86,783,H,9,1
19,58,75,640,H,0,1
20,21,27,707,E,10,0
21,55,18,661,H,8,1
22,32,45,620,H,3,1
23,54,63,713,E,2,0
24,46,53,800,H,10,0
25,34,74,752,E,5,0
26,48,44,792,E,12,0
27,57,10,564,H,5,0
28,37,46,569,E,2,1
29,20,48,721,H,17,0
30,30,85,713,E,2,1
31,47,84,653,H,10,0
32,41,94,643,H,19,1
33,37,72,681,E,19,0
34,29,29,755,H,15,1
35,33,67,741,E,0,0
36,41,78,723,H,13,0
37,26,71,590,E,20,0
38,25,54,793,H,5,0
39,44,52,557,E,19,1
40,26,80,586,H,13,0
41,42,79,767,H,5,0
42,42,58,705,E,1,0
43,58,68,723,E,3,0
44,36,51,750,E,10,1
45,22,34,662,H,6,0
46,49,99,558,H,6,1
47,54,40,582,E,13,0
48,27,83,567,E,17,1
49,44,59,610,E,17,0
50,25,39,749,E,8,0
51,55,62,715,H,9,1
52,38,15,643,E,9,1
53,60,50,642,H,7,1
54,59,70,648,H,3,0
55,43,100,793,E,1,0
56,56,58,695,E,12,0
57,32,59,558,E,18,1
58,24,94,704,E,17,0
59,22,93,589,H,15,0
60,34,29,723,E,4,1
61,38,73,665,E,1,1
62,25,14,792,H,11,1
63,34,26,644,E,0,1
64,26,74,645,H,13,1
65,44,85,663,H,2,0
66,37,52,745,H,9,1
67,49,22,569,H,20,1
68,60,66,696,H,19,1
69,43,22,585,H,15,0
70,30,77,685,H,6,0
71,43,68,643,H,3,1
72,42,11,651,H,0,0
73,33,28,630,H,6,0
74,37,62,716,E,5,1
75,24,93,621,H,20,1
76,58,29,613,H,9,1
77,60,19,795,E,2,0
78,30,70,579,H,15,1
79,54,43,556,H,3,1
80,35,53,738,H,9,1
81,30,89,597,E,12,1
82,49,98,677,E,15,1
83,44,60,682,E,15,1
84,37,93,649,E,8,1
85,60,20,783,H,2,0
86,55,52,693,H,20,0
87,34,96,580,H,17,0
88,40,78,617,E,12,1
89,23,58,748,E,5,0
90,34,50,616,H,11,0
91,22,90,730,E,12,1
92,40,72,664,H,11,0
93,45,79,604,E,5,0
94,37,14,706,H,14,0
95,24,89,623,H,1,0
96,33,18,727,H,8,1
97,56,40,784,H,14,0
98,40,90,675,H,14,0
99,33,97,601,H,8,1
100,51,46,581,E,7,1
101,45,39,584,H,8,0
102,49,21,768,E,18,1
103,29,65,568,E,1,1
104,36,22,665,H,4,0
105,28,91,594,E,3,1
106,35,100,780,E,2,0
107,55,22,732,E,11,1
108,54,66,663,E,17,0
109,36,31,572,E,13,1
110,57,98,757,E,18,1
111,47,48,724,H,7,0
112,57,13,797,E,17,0
113,45,15,766,E,1,0
114,43,51,631,E,12,0
115,34,17,720,E,16,1
116,28,47,638,E,13,0
117,52,55,731,E,17,0
118,51,57,566,H,15,0
119,25,65,690,H,18,1
120,23,28,688,E,7,1
121,27,41,624,H,15,0
122,29,77,778,H,9,0
123,60,62,626,E,2,1
124,30,82,767,E,12,0
125,47,97,590,H,1,0
126,58,33,732,E,16,1
127,24,31,731,E,18,1
128,44,32,787,H,16,0
129,44,20,729,H,18,0
130,58,88,713,E,19,0
131,49,58,594,H,4,1
132,53,89,753,E,3,1
133,36,97,642,E,14,1
134,55,40,680,E,5,1
135,20,73,607,E,5,0
136,27,84,581,E,6,0
137,54,28,601,E,6,1
138,37,39,752,H,4,0
139,41,69,585,H,1,1
140,27,91,610,H,13,1
141,38,42,752,H,2,0
142,47,68,676,E,13,1
143,30,42,556,H,6,1
144,49,95,642,H,20,1
145,20,11,691,H,4,0
146,36,69,696,E,19,1
147,52,46,644,E,8,1
148,31,96,669,H,10,0
149,52,79,755,E,2,1
150,26,30,691,E,2,1
151,60,19,583,E,12,1
152,39,66,706,H,17,1
153,60,54,776,H,12,1
154,52,85,572,H,17,0
155,58,48,566,H,10,0
156,32,91,629,E,8,1
157,29,64,651,E,16,0
158,43,98,733,E,14,0
159,30,42,734,E,0,0
160,54,68,672,H,19,1
161,53,48,684,H,18,0
162,20,35,655,H,16,0
163,58,59,746,E,13,0
164,40,71,654,E,3,0
165,51,23,760,E,13,1
166,21,40,697,E,4,0
167,27,58,568,H,4,0
168,43,83,582,H,18,1
169,39,55,798,E,18,1
170,35,83,631,E,18,0
171,23,47,714,H,3,1
172,35,99,568,E,3,1
173,56,47,665,E,18,1
174,25,12,669,H,3,0
175,25,94,724,E,9,0
176,51,60,682,E,17,1
177,24,45,638,E,11,0
178,54,11,582,H,13,0
179,28,82,774,E,8,0
180,28,97,762,H,12,0
181,50,16,749,E,20,0
182,55,87,691,E,15,0
183,30,73,713,H,18,0
184,36,46,700,H,19,0
185,53,39,596,H,15,0
186,58,87,746,E,1,0
187,47,55,797,E,5,1
188,33,38,583,H,8,0
189,54,91,660,E,12,1
190,32,34,678,E,4,0
191,39,89,783,H,19,1
192,45,42,772,E,19,0
193,43,96,564,E,12,0
194,48,94,762,H,1,1
195,53,97,581,H,12,1
196,48,27,682,H,10,1
197,27,90,589,E,7,0
198,35,22,627,H,1,0
199,34,90,592,H,15,1
200,24,92,591,H,8,0
201,41,15,632,E,11,0
202,21,49,789,H,0,1
203,57,66,731,H,10,0
204,55,14,607,H,9,1
205,34,84,638,E,9,1
206,57,56,792,H,8,0
207,34,26,790,E,15,0
208,20,21,682,H,3,1
209,24,47,779,E,7,1
210,60,51,622,E,4,0
211,23,63,766,E,9,0
212,34,32,570,H,14,0
213,24,35,614,E,10,0
214,22,26,600,H,8,1
215,41,79,712,E,13,0
216,24,56,794,H,19,0
217,52,77,691,H,20,0
218,35,74,620,H,2,1
219,37,44,582,E,6,0
220,51,31,710,E,14,0
221,33,42,627,E,6,0
222,54,71,707,H,13,1
223,28,47,686,H,15,0
224,56,53,573,H,16,0
225,56,24,678,H,11,1
226,50,69,714,E,1,1
227,35,19,593,E,16,1
228,50,28,701,E,5,0
229,46,38,791,E,2,1
230,32,96,698,H,9,0
231,26,96,589,H,16,1
232,26,60,593,H,12,1
233,47,81,718,E,4,1
234,42,56,709,E,16,0
235,47,21,734,E,18,1
236,46,60,780,H,0,0
237,49,11,704,E,5,1
238,23,43,636,H,6,1
239,26,78,765,H,6,0
240,23,25,786,E,1,0
241,45,68,694,H,7,1
242,41,57,560,H,1,1
243,26,96,761,H,14,1
244,35,96,771,E,1,0
245,32,43,557,E,11,0
246,32,84,570,E,6,0
247,54,58,561,H,8,0
248,48,91,792,E,11,0
249,28,57,714,E,14,1
250,47,23,747,H,16,0
251,31,96,697,H,12,1
252,37,39,617,H,20,1
253,49,70,716,H,3,1
254,35,13,603,E,0,0
255,24,89,746,E,7,0
256,48,81,696,E,11,1
257,55,51,656,H,15,1
258,26,88,708,H,19,1
259,23,38,713,H,14,1
260,54,92,557,H,5,1
261,20,18,677,H,15,1
262,25,91,777,E,18,1
263,35,69,710,H,17,0
264,30,99,689,H,11,1
265,46,48,624,E,11,1
266,51,93,714,H,5,0
267,50,62,794,E,8,1
268,33,24,627,H,2,1
269,45,27,673,E,9,1
270,23,15,612,E,0,1
271,30,14,756,H,12,1
272,44,48,756,E,1,1
273,20,73,725,H,5,0
274,44,24,653,H,18,0
275,36,22,626,H,6,0
276,49,40,666,H,7,1
277,38,78,568,H,20,0
278,47,27,726,H,7,0
279,55,59,565,H,6,0
280,51,68,590,E,8,1
281,29,57,662,H,20,1
282,32,95,656,H,13,0
283,38,99,673,E,16,0
284,33,79,668,H,0,1
285,23,63,602,H,0,0
286,57,85,637,E,15,0
287,54,29,705,H,4,0
288,23,63,586,H,20,1
289,40,93,630,H,5,1
290,23,22,770,H,19,0
291,23,72,733,E,0,0
292,57,88,631,H,7,1
293,50,62,737,H,8,0
294,52,45,770,H,19,1
295,53,14,638,H,9,0
296,30,98,799,H,20,0
297,23,57,652,E,8,1
298,52,37,583,E,13,1
299,25,66,744,E,12,1
300,31,66,644,E,11,0
301,24,40,681,H,14,0
302,58,56,693,E,8,1
303,24,22,577,H,6,1
304,35,97,631,H,14,0
305,45,57,611,E,9,0
306,27,79,669,H,16,1
307,56,92,581,H,19,0
308,35,55,618,E,12,0
309,57,17,665,H,18,0
310,58,60,613,E,3,0
311,22,45,586,H,0,0
312,59,34,574,E,16,1
313,25,25,562,H,11,0
314,46,68,624,H,17,0
315,57,21,792,E,20,0
316,56,94,648,H,19,0
317,53,37,771,H,19,1
318,40,92,707,H,9,1
319,36,91,657,H,9,1
320,33,86,613,E,3,1
321,40,12,796,H,15,1
322,35,16,771,E,2,0
323,36,52,780,E,10,0
324,45,41,590,E,8,0
325,28,26,758,H,20,0
326,39,82,633,E,10,1
327,49,36,789,E,8,1
328,40,18,697,H,8,1
329,24,80,734,H,20,1
330,20,36,630,H,20,0
331,49,85,598,E,9,0
332,59,37,745,E,6,1
333,56,39,590,E,4,1
334,26,52,677,H,16,0
335,24,28,681,E,7,1
336,54,86,669,E,1,0
337,33,10,677,H,19,1
338,52,45,775,H,12,0
339,36,28,628,H,10,0
340,28,26,677,H,4,1
341,42,79,555,E,0,1
342,24,42,573,H,20,0
343,35,32,791,E,15,1
344,43,24,650,H,9,1
345,38,94,679,E,8,1
346,30,13,667,H,13,1
347,48,26,797,H,12,1
348,54,11,611,E,12,0
349,39,55,605,E,1,1
350,59,40,699,E,18,1
351,53,85,640,H,18,1
352,20,51,562,H,6,0
353,55,12,562,H,10,1
354,39,32,622,H,7,0
355,26,43,676,E,17,1
356,28,16,702,H,20,0
357,36,26,775,H,15,1
358,27,63,765,H,11,0
359,26,77,717,E,16,0
360,55,24,722,H,9,1
361,29,18,670,H,5,1
362,37,70,623,H,17,1
363,38,67,687,E,5,0
364,58,56,552,H,9,1
365,33,75,766,E,3,0
366,41,85,577,E,15,1
367,33,23,660,E,4,0
368,60,67,584,H,8,1
369,36,74,775,E,17,1
370,52,38,617,E,5,0
371,51,88,736,E,10,0
372,36,15,643,E,20,1
373,23,94,745,E,2,1
374,25,76,653,H,7,1
375,60,48,643,H,11,0
376,47,68,561,H,7,1
377,37,92,652,E,9,0
378,22,13,563,H,13,0
379,20,17,695,E,10,1
380,41,71,693,E,11,0
381,28,61,599,H,8,0
382,60,64,642,H,18,0
383,36,97,691,E,9,1
384,30,23,623,E,14,0
385,48,72,568,H,3,0
386,55,66,648,H,15,0
387,47,19,679,H,1,0
388,55,20,665,E,20,1
389,20,51,745,E,18,0
390,27,87,690,E,18,0
391,24,28,621,H,19,0
392,29,18,761,E,2,0
393,54,26,709,E,15,1
394,22,45,724,E,6,0
395,43,89,706,H,16,0
396,57,91,580,H,3,1
397,55,84,582,E,12,1
398,29,80,799,H,16,1
399,47,51,574,E,9,1
400,28,58,650,H,13,1
401,22,86,645,H,1,1
402,39,77,753,H,4,0
403,43,47,636,H,4,1
404,22,68,692,H,6,1
405,42,74,790,E,10,0
406,33,87,643,H,13,0
407,35,65,743,H,18,0
408,26,22,586,H,14,1
409,42,99,600,E,4,1
410,55,24,704,H,10,0
411,46,93,680,E,5,1
412,59,93,652,E,2,1
413,29,80,678,H,15,0
414,35,37,560,E,10,1
415,30,65,561,E,20,0
416,31,67,559,H,5,1
417,46,39,585,E,10,1
418,21,62,732,E,20,0
419,31,53,635,H,1,0
420,41,68,755,E,0,0
421,46,61,671,H,14,1
422,35,63,682,H,8,0
423,37,22,666,E,6,1
424,30,50,588,H,5,1
425,26,64,705,H,18,1
426,44,50,778,E,5,0
427,22,95,681,H,15,1
428,50,42,585,E,2,0
429,34,57,633,E,4,1
430,32,29,788,H,19,1
431,49,97,706,H,13,1
432,42,70,631,E,20,1
433,39,18,591,E,13,0
434,34,21,650,H,12,1
435,34,20,707,H,13,1
436,21,21,739,E,15,0
437,32,65,765,H,12,1
438,45,22,626,E,0,1
439,41,57,701,H,1,1
440,37,26,636,E,17,1
441,24,81,679,E,6,1
442,37,17,762,H,11,1
443,42,85,680,H,0,0
444,52,81,686,H,10,0
445,45,81,675,H,16,0
446,54,52,731,H,6,0
447,41,95,694,H,0,1
448,21,25,626,H,0,0
449,27,62,671,E,20,1
450,36,55,758,E,7,1
451,31,95,554,E,7,0
452,57,64,644,E,11,0
453,36,16,634,H,9,0
454,22,46,722,E,4,1
455,26,86,578,H,3,0
456,58,49,800,E,12,0
457,47,55,656,H,16,1
458,42,23,699,E,18,1
459,40,83,628,H,9,0
460,47,74,753,H,5,1
461,58,37,780,E,2,1
462,52,29,735,E,1,1
463,27,94,773,H,9,1
464,44,71,726,H,9,0
465,56,38,711,E,14,1
466,32,23,556,H,16,0
467,36,54,702,E,19,0
468,22,81,671,H,16,0
469,47,57,617,E,10,0
470,20,24,797,E,13,1
471,53,45,717,H,4,1
472,54,83,750,E,10,0
473,32,38,798,H,15,1
474,43,64,748,H,11,1
475,47,81,698,H,6,1
476,24,89,697,E,5,1
477,41,88,608,H,12,1
478,59,96,734,E,0,1
479,40,92,563,E,7,1
480,27,81,699,E,7,0
481,39,13,672,H,4,1
482,52,87,593,H,6,0
483,39,94,684,E,0,1
484,46,98,711,E,18,0
485,40,44,734,E,16,0
486,45,13,708,E,5,1
487,38,33,748,E,3,1
488,55,44,765,H,11,1
489,28,99,647,H,20,1
490,32,49,587,E,1,1
491,46,53,760,H,12,0
492,44,54,724,H,20,1
493,31,10,612,H,8,1
494,59,33,558,H,17,1
495,56,28,696,E,19,0
496,39,82,792,E,1,0
497,45,94,729,H,19,1
498,55,61,578,E,1,1
499,20,18,598,H,3,1
500,39,28,554,E,20,0
501,38,91,662,E,0,0
