ID,Yaş,Gelir (bin $),Kredi Skoru,Ev Sahibi,Çalışma Süresi (Yıl),Kredi Onayı
502,33,13,630,E,1,0
503,47,21,657,E,3,1
504,57,77,588,H,13,0
505,58,37,655,E,14,1
506,40,58,726,H,12,1
507,49,63,602,H,3,1
508,48,68,655,E,17,1
509,48,53,678,H,8,1
510,33,30,748,H,15,1
511,52,57,706,H,4,1
512,50,49,785,H,6,1
513,30,51,670,E,20,1
514,25,82,773,E,0,1
515,38,86,767,H,9,0
516,52,20,738,H,13,0
517,60,16,736,H,3,0
518,59,29,565,H,16,0
519,41,30,730,H,8,0
520,25,89,585,H,19,1
521,35,16,682,E,19,0
522,39,96,603,E,4,0
523,34,20,693,H,13,0
524,32,44,633,H,3,1
525,29,66,719,E,16,0
526,21,94,672,H,19,0
527,22,64,684,E,3,0
528,35,72,646,H,9,1
529,50,87,630,E,3,0
530,59,66,794,H,3,0
531,24,63,594,H,15,1
532,49,44,667,H,6,0
533,46,37,783,H,19,0
534,60,75,686,H,6,1
535,56,24,637,E,8,0
536,32,54,689,H,16,0
537,44,65,640,H,6,1
538,51,24,723,E,11,1
539,45,46,747,E,13,0
540,35,96,772,E,9,0
541,29,96,734,H,5,1
542,20,85,724,E,1,1
543,26,72,714,E,17,0
544,47,77,755,E,15,0
545,34,95,727,H,6,0
546,31,49,617,H,15,0
547,53,15,706,E,10,0
548,49,38,673,H,7,1
549,23,60,599,E,0,1
550,55,86,795,E,0,1
551,35,17,613,H,2,1
552,27,10,621,E,3,1
553,49,36,692,H,18,1
554,28,48,626,E,15,0
555,49,37,607,H,4,0
556,53,27,791,H,2,1
557,55,42,799,E,16,1
558,58,47,626,H,2,1
559,40,51,747,E,3,1
560,48,25,623,E,8,1
561,59,10,730,H,20,0
562,52,73,603,H,7,0
563,47,65,726,E,14,1
564,55,32,730,H,9,1
565,48,26,675,E,8,1
566,30,58,631,E,14,1
567,50,78,672,E,1,1
568,48,100,639,E,3,0
569,36,39,693,H,5,1
570,35,74,789,E,1,0
571,60,81,789,E,9,0
572,37,95,753,E,11,0
573,53,55,734,H,10,1
574,51,19,620,E,13,1
575,60,60,623,E,3,1
576,35,15,581,H,3,0
577,37,65,696,E,1,1
578,48,12,723,H,0,1
579,24,68,689,E,4,1
580,38,19,647,H,20,0
581,35,50,779,E,5,1
582,37,83,800,E,10,1
583,41,64,651,H,11,0
584,40,83,759,E,14,0
585,54,61,638,E,19,1
586,25,100,794,E,8,0
587,28,91,747,H,2,1
588,29,63,755,H,11,1
589,34,47,587,H,10,1
590,44,24,624,E,5,0
591,29,61,560,H,3,0
592,33,12,623,E,12,1
593,24,51,794,E,12,1
594,46,31,732,E,14,0
595,46,89,570,E,8,1
596,41,68,638,E,12,0
597,54,98,786,H,15,1
598,49,56,663,H,13,0
599,46,21,717,E,20,1
600,23,65,615,E,5,1
601,33,23,741,H,3,1
602,46,41,672,H,4,1
603,44,65,604,E,1,0
604,57,85,601,E,5,0
605,21,61,761,E,3,0
606,56,77,687,E,13,0
607,44,20,619,E,18,1
608,50,60,788,H,15,0
609,20,49,693,H,18,1
610,42,53,728,H,14,1
611,39,38,619,H,5,1
612,44,52,585,E,19,1
613,46,31,577,E,12,0
614,54,19,707,H,11,1
615,54,75,739,E,19,0
616,58,91,700,E,0,0
617,34,24,611,H,4,0
618,51,77,612,E,15,0
619,34,75,562,H,15,0
620,37,34,721,E,3,0
621,47,54,781,E,13,1
622,51,54,685,H,14,1
623,21,92,607,H,1,0
624,44,28,713,E,2,1
625,41,40,609,E,8,0
626,45,23,563,H,20,0
627,30,28,575,H,10,0
628,49,42,655,E,0,0
629,28,35,634,E,16,0
630,59,32,733,H,18,1
631,54,87,670,E,18,0
632,21,29,575,E,7,1
633,45,93,724,H,10,1
634,57,19,747,H,16,1
635,56,32,585,E,16,1
636,21,90,551,H,19,1
637,25,73,796,H,3,1
638,47,69,690,H,13,0
639,28,82,800,E,7,1
640,49,84,787,H,15,0
641,31,67,590,E,11,0
642,23,97,654,E,20,0
643,36,82,717,E,12,1
644,44,92,789,E,4,1
645,40,91,775,H,17,0
646,33,89,774,E,19,1
647,49,51,671,E,1,0
648,40,90,672,E,0,0
649,41,50,716,H,20,1
650,44,29,601,H,5,1
651,37,66,743,H,16,0
652,46,18,796,H,15,0
653,36,70,623,H,15,0
654,25,66,632,E,5,1
655,50,90,623,E,2,1
656,21,48,715,H,15,0
657,54,45,565,E,10,0
658,23,85,782,H,7,0
659,42,17,746,E,10,1
660,34,55,572,E,8,0
661,24,74,716,E,1,0
662,22,19,696,H,16,1
663,21,49,609,H,7,1
664,35,69,686,E,17,1
665,32,67,739,H,20,1
666,21,14,735,H,12,0
667,59,17,767,E,12,0
668,29,57,789,E,7,0
669,35,46,559,E,2,1
670,28,19,783,E,14,1
671,50,92,785,H,14,1
672,27,21,594,E,18,0
673,56,88,656,H,14,1
674,33,86,775,E,2,0
675,49,74,764,H,15,0
676,36,59,595,E,14,0
677,43,69,789,E,10,0
678,30,84,785,E,3,1
679,58,80,559,E,15,1
680,58,15,764,E,20,0
681,27,67,651,E,0,0
682,30,83,751,H,3,1
683,39,93,676,H,12,0
684,26,34,597,H,13,1
685,57,51,789,E,1,0
686,21,87,741,H,17,0
687,39,70,796,E,17,0
688,56,74,773,H,0,1
689,44,29,787,E,2,0
690,45,17,624,E,19,1
691,32,67,774,H,19,0
692,24,23,559,H,20,0
693,57,53,552,H,9,0
694,60,20,626,E,16,1
695,35,74,695,H,17,0
696,26,92,704,E,6,1
697,39,32,577,H,20,0
698,58,15,787,H,14,0
699,27,41,635,H,10,1
700,56,100,622,E,11,0
701,22,66,666,H,1,0
702,42,66,714,E,7,0
703,54,77,689,H,14,1
704,47,76,684,E,10,0
705,43,88,676,H,17,1
706,24,30,777,E,19,1
707,52,56,790,E,19,1
708,41,57,584,E,15,0
709,20,46,767,E,11,0
710,46,59,679,E,14,1
711,51,62,669,E,3,1
712,26,53,619,E,3,0
713,47,96,599,E,7,1
714,43,86,757,H,0,0
715,60,16,578,H,10,1
716,49,90,634,H,11,1
717,29,92,591,E,20,1
718,47,52,737,E,9,1
719,31,18,667,E,17,0
720,53,52,715,H,16,0
721,37,22,615,E,11,1
722,59,81,733,H,3,1
723,54,96,597,E,1,1
724,50,59,553,H,5,1
725,49,46,738,H,15,0
726,47,42,636,H,4,0
727,57,94,752,E,13,0
728,37,87,625,H,3,1
729,40,29,695,E,8,1
730,35,52,722,E,19,1
731,25,20,743,E,6,1
732,37,84,599,E,6,1
733,48,94,594,E,3,0
734,35,28,706,H,12,1
735,49,54,769,E,6,0
736,56,49,713,H,14,0
737,59,93,779,H,6,1
738,44,99,653,H,10,0
739,41,94,761,H,3,1
740,21,60,659,E,13,0
741,51,26,681,H,1,1
742,40,86,633,E,20,0
743,31,100,572,H,18,1
744,51,20,652,E,3,0
745,33,49,721,H,14,1
746,42,81,574,H,14,1
747,36,58,597,E,18,1
748,41,92,585,H,16,1
749,37,52,672,H,4,0
750,58,26,632,H,15,0
751,37,95,789,E,0,0
752,55,99,613,E,16,0
753,20,97,551,E,1,0
754,53,77,616,E,17,0
755,32,21,648,H,13,0
756,25,92,610,E,18,0
757,35,95,664,E,15,0
758,46,64,742,H,16,1
759,51,75,618,E,5,0
760,55,56,794,H,18,0
761,35,12,634,E,5,0
762,50,56,627,H,4,1
763,51,49,699,H,3,1
764,48,33,735,E,12,1
765,21,37,696,E,19,0
766,25,53,552,E,19,1
767,38,72,616,H,10,0
768,34,34,717,H,16,0
769,45,38,642,E,12,0
770,35,27,727,E,13,0
771,39,29,610,H,19,1
772,57,19,565,E,7,0
773,43,47,720,E,8,1
774,50,22,580,E,12,0
775,55,74,669,H,10,1
776,53,79,628,H,9,1
777,42,77,590,H,14,1
778,47,14,653,E,4,0
779,55,94,725,E,4,1
780,41,53,678,E,13,0
781,42,89,786,H,19,0
782,49,26,779,E,16,1
783,37,86,777,E,9,0
784,39,58,730,H,17,0
785,36,29,747,E,10,0
786,34,30,629,E,17,0
787,27,33,726,H,20,0
788,32,98,580,H,6,1
789,40,89,713,H,6,0
790,27,31,784,H,6,0
791,54,66,790,H,19,0
792,31,15,625,H,9,0
793,32,62,644,H,11,1
794,33,56,707,H,4,0
795,50,96,606,E,20,1
796,37,40,606,E,5,1
797,57,66,795,E,16,1
798,53,88,584,E,17,0
799,58,46,672,E,20,0
800,38,67,589,E,10,0
801,26,39,666,E,3,1
802,32,78,741,E,11,1
803,38,40,705,H,17,0
804,34,49,645,H,15,1
805,43,70,656,H,18,1
806,31,34,729,H,18,1
807,39,57,690,E,13,1
808,20,96,783,H,17,1
809,54,83,670,E,9,1
810,28,66,743,H,13,1
811,37,69,687,H,0,1
812,22,46,755,H,16,0
813,23,58,720,H,3,0
814,55,74,761,E,0,1
815,38,77,605,E,12,1
816,28,63,745,E,4,1
817,60,30,613,H,1,1
818,51,35,724,E,1,1
819,26,87,743,E,6,1
820,20,27,702,H,8,0
821,56,42,773,E,5,0
822,38,16,751,E,9,1
823,50,92,570,E,8,0
824,50,71,684,H,4,0
825,48,57,664,H,1,1
826,41,80,685,E,9,0
827,31,23,730,H,6,1
828,23,76,642,H,17,0
829,36,25,569,E,1,0
830,50,46,784,E,11,1
831,27,20,694,H,14,0
832,24,30,578,H,3,1
833,45,44,565,E,19,0
834,51,67,762,E,17,0
835,24,75,690,H,7,0
836,56,28,781,E,20,1
837,60,65,679,E,17,1
838,23,21,601,E,12,0
839,29,38,696,E,7,0
840,29,67,687,E,16,1
841,56,54,588,E,9,1
842,39,13,592,E,1,0
843,25,63,633,E,12,0
844,35,16,768,H,12,1
845,27,60,683,H,13,1
846,55,74,663,E,10,0
847,46,57,579,H,17,1
848,58,40,724,E,1,0
849,58,59,602,E,0,0
850,59,20,733,E,8,1
851,34,57,699,E,6,1
852,53,38,675,H,19,0
853,44,13,573,E,14,1
854,48,50,780,E,7,0
855,48,22,680,H,20,1
856,39,93,664,E,20,0
857,57,52,757,E,11,1
858,47,28,564,H,18,0
859,39,27,666,E,17,0
860,56,14,583,E,19,1
861,59,46,681,H,6,1
862,23,70,656,H,6,1
863,59,99,666,H,9,1
864,26,27,694,E,14,0
865,33,100,564,H,5,0
866,60,70,693,H,2,0
867,33,67,668,E,5,1
868,36,88,722,H,5,0
869,25,10,756,E,16,1
870,30,20,628,E,3,0
871,35,12,735,H,12,1
872,31,42,555,H,1,0
873,55,37,651,H,13,1
874,24,29,615,E,8,0
875,30,80,759,E,17,0
876,20,87,550,E,8,0
877,46,77,740,H,4,1
878,48,64,605,H,5,1
879,58,24,698,H,18,0
880,50,46,568,H,8,0
881,38,40,561,E,0,1
882,22,48,658,E,10,1
883,34,25,638,H,14,1
884,38,16,729,H,4,0
885,38,40,566,E,1,0
886,49,63,688,H,4,1
887,24,91,565,E,10,0
888,34,89,789,E,19,1
889,36,68,778,E,1,0
890,60,18,567,H,20,1
891,57,24,789,H,19,1
892,32,73,670,H,9,0
893,47,86,558,H,15,1
894,27,78,623,H,18,1
895,54,12,654,H,17,0
896,34,90,596,H,11,0
897,29,75,746,H,2,1
898,37,83,584,E,10,0
899,29,40,746,E,16,1
900,24,28,714,H,7,1
901,23,47,800,E,5,0
902,30,64,736,E,16,0
903,39,10,715,H,2,0
904,58,88,796,E,16,0
905,56,55,657,H,5,1
906,38,40,645,H,13,1
907,48,83,778,E,17,1
908,27,63,647,E,17,0
909,49,33,664,E,12,0
910,39,95,772,E,2,1
911,45,95,784,E,11,1
912,37,20,782,H,7,1
913,52,77,646,E,6,1
914,54,56,646,E,10,0
915,51,18,570,H,10,1
916,48,77,724,H,11,1
917,25,79,796,E,9,0
918,58,74,719,E,6,1
919,22,74,773,E,19,0
920,47,80,688,H,16,1
921,40,12,584,H,15,1
922,58,59,717,E,17,0
923,36,70,770,H,20,1
924,21,15,639,E,0,0
925,25,91,580,E,3,0
926,34,59,595,H,11,0
927,56,57,687,H,14,1
928,57,42,650,E,7,0
929,21,12,685,H,20,0
930,37,55,582,E,19,0
931,56,18,736,E,19,0
932,22,54,800,E,7,0
933,31,40,607,E,1,0
934,50,94,763,E,10,1
935,53,90,550,E,12,0
936,48,23,743,H,3,1
937,37,84,555,E,12,0
938,31,52,800,H,8,1
939,57,27,626,E,17,1
940,47,15,668,E,9,1
941,60,55,722,H,0,0
942,51,79,734,E,16,1
943,25,53,689,H,11,0
944,50,92,658,E,16,0
945,42,32,686,E,16,0
946,46,97,647,E,14,1
947,41,69,760,E,15,1
948,40,99,608,E,1,0
949,26,71,613,H,9,0
950,30,90,667,E,20,1
951,41,33,638,H,6,0
952,46,27,589,H,10,1
953,51,18,620,E,16,0
954,38,68,598,H,2,0
955,45,14,789,H,3,1
956,55,47,774,H,5,0
957,22,35,735,E,17,1
958,49,15,745,E,17,0
959,25,35,578,H,0,1
960,40,15,558,H,20,0
961,36,50,757,H,2,0
962,40,49,719,E,6,1
963,27,75,657,H,20,1
964,45,60,707,E,6,1
965,52,79,746,E,13,0
966,20,70,789,H,3,0
967,54,42,776,H,6,1
968,49,14,777,H,17,1
969,46,92,554,E,13,0
970,23,34,611,E,20,1
971,32,46,602,E,2,0
972,53,55,567,H,4,1
973,43,16,575,E,0,1
974,59,93,702,E,14,0
975,51,52,558,H,10,0
976,60,44,664,E,1,0
977,48,25,703,E,2,1
978,23,57,722,H,2,0
979,33,65,730,E,1,0
980,37,61,773,H,5,0
981,55,66,562,E,8,1
982,28,59,612,E,17,1
983,38,53,739,H,2,1
984,48,33,561,H,18,1
985,51,73,652,E,7,0
986,27,98,662,E,8,0
987,21,73,609,H,13,1
988,60,57,688,H,12,1
989,58,76,605,E,14,1
990,35,44,743,H,20,1
991,30,20,771,E,12,0
992,39,64,748,E,13,1
993,55,20,564,E,10,0
994,20,65,585,H,0,1
995,55,87,678,H,12,1
996,46,33,624,E,3,0
997,25,79,609,E,17,1
998,34,47,758,E,0,0
999,27,51,784,H,20,0
1000,49,23,737,H,19,1
